0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10000,9757,9437,9364,9224,8944,8927,8587,8668,8342,8391,8418,8107,8013,7990,7677,7718,7728,7677,7608,7572,7666,7584,7279,7371,7247,7325,7296,7318,7135,6984,6972,6756,6580,6408,6380,6415,6371,6339,6054,6118,6194,6104,6184,6219,6243,6156,5955,5768,5573,5312,5266,5157,4903,4958,4677,4681,4470,4260,4221,4009,3736,3586,3401,3388,3262,3156,2869,2737,2776,2774,2695,2715,2579,2484,2300,2118,2106,2125,2098,2037,1702,1429,1175,1209,964,959,891,664,392,442,285,0,0,0,0,0,0,0,0,0
10000,9714,9650,9586,9526,9429,9298,9176,8942,8850,8782,8778,8501,8511,8316,8334,8007,7981,8032,7763,7640,7354,7225,6977,6640,6697,6604,6637,6601,6302,6012,6013,5718,5740,5594,5273,5077,5001,4938,4716,4402,4179,4208,4261,3939,3693,3780,3700,3729,3637,3298,3105,3176,3149,3188,2878,2712,2418,2097,1937,1994,1755,1708,1554,1313,1240,1034,965,1047,960,1009,780,442,497,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10076,9757,9807,9584,9398,9435,9207,9128,8904,8743,8538,8500,8483,8313,8367,8379,8323,8004,7998,7676,7694,7462,7384,7430,7201,7040,6857,6578,6467,6129,6086,5786,5580,5429,5332,5240,5176,4910,4762,4577,4432,4441,4263,4309,4222,4096,4036,4011,3859,3766,3619,3588,3248,3224,3220,2889,2970,2779,2826,2836,2732,2719,2484,2359,2340,2235,1928,1856,1783,1679,1448,1531,1433,1408,1331,1316,1099,823,860,920,915,811,483,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9919,9635,9432,9398,9466,9312,9313,9328,9382,9116,9081,8755,8637,8480,8234,8238,8143,7921,7923,7869,7573,7523,7198,7155,6987,6853,6633,6510,6248,6114,6156,6222,6218,6023,5841,5848,5872,5864,5529,5227,5216,5148,4998,4715,4776,4698,4734,4506,4600,4544,4492,4590,4260,4023,4062,4039,3809,3598,3683,3518,3476,3325,3174,3022,2811,2525,2612,2352,2352,2404,2074,1988,1862,1666,1489,1447,1118,992,1081,749,605,437,260,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9919,9905,9921,10019,9699,9662,9753,9427,9390,9244,9091,8889,8644,8648,8618,8545,8292,7998,7825,7804,7677,7650,7443,7104,6993,6671,6349,6362,6413,6312,6206,6049,6115,6137,6229,6061,6111,6192,6205,6222,6119,6120,6106,5882,5601,5594,5470,5360,5397,5324,5009,4972,4695,4729,4393,4486,4237,4102,3991,3654,3640,3351,3415,3280,3234,3211,2960,2903,2764,2779,2719,2495,2379,2256,2017,1740,1565,1472,1257,1136,1088,1127,943,685,448,374,403,206,57,0,0,0,0,0,0,0,0,0,0,0
10000,9906,9733,9785,9734,9603,9485,9349,9163,8962,8948,8615,8655,8390,8247,8058,8011,7835,7738,7706,7623,7587,7457,7377,7209,7081,7031,6707,6436,6528,6344,6274,6084,5803,5644,5390,5239,4960,4939,4628,4668,4449,4179,4031,4101,3944,3653,3562,3600,3622,3356,3365,3173,3068,2873,2793,2719,2689,2384,2103,2201,2158,2131,2118,1796,1464,1252,1107,914,852,906,633,573,260,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9962,9826,9866,9889,9969,9710,9791,9578,9667,9613,9339,9188,9233,8971,8748,8584,8286,8249,7925,7879,7945,7785,7448,7539,7588,7314,7356,7395,7321,7029,6882,6657,6625,6610,6452,6482,6221,6197,5947,5675,5361,5124,5213,4897,4826,4630,4649,4609,4673,4501,4566,4462,4334,4269,4323,4349,4396,4476,4148,3839,3621,3510,3384,3422,3355,3437,3493,3442,3477,3373,3347,3308,3034,2866,2893,2827,2570,2581,2379,2144,2039,2066,2048,1902,1583,1433,1135,1010,881,602,549,543,271,0,0,0,0,0,0,0
10000,9806,9847,9810,9839,9898,9579,9562,9604,9497,9436,9409,9270,9291,9081,8860,8890,8970,9045,8799,8854,8651,8541,8546,8422,8181,7994,7986,7683,7705,7549,7417,7386,7382,7064,7060,6921,6740,6761,6425,6419,6201,6287,6364,6152,6017,5707,5695,5794,5586,5453,5375,5459,5221,5297,4968,4642,4406,4474,4541,4226,4193,4287,4192,4052,4122,4045,4098,3871,3603,3534,3449,3359,3213,3271,3010,2924,2603,2271,2368,2359,2100,1839,1780,1743,1548,1399,1140,1017,688,458,135,116,216,0,0,0,0,0,0,0
10000,10019,9793,9639,9641,9644,9425,9153,9058,9114,8899,8560,8535,8463,8529,8242,8171,7970,7978,8062,7908,7843,7566,7280,7067,6981,7045,7143,6834,6621,6373,6179,5980,6080,6028,5919,5779,5468,5387,5118,4917,4646,4617,4554,4332,4158,3980,3863,3919,3812,3680,3686,3428,3236,3073,3004,2872,2728,2554,2594,2556,2380,2144,1827,1886,1641,1479,1578,1591,1507,1213,1207,1066,829,587,359,59,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9687,9652,9697,9552,9390,9465,9182,9250,9102,8914,8954,8722,8634,8407,8170,8078,8100,7825,7766,7521,7241,7175,6846,6520,6482,6389,6143,5940,5806,5667,5391,5261,5131,4953,5021,4693,4689,4661,4437,4355,4208,4125,4221,4311,4233,4080,4081,4175,3906,3613,3526,3360,3355,3332,3080,3077,2866,2531,2460,2297,2189,1926,1998,1743,1496,1269,1207,1171,844,635,660,327,220,286,160,249,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10059,9900,9619,9386,9433,9134,9041,8825,8759,8572,8516,8280,8076,8008,7686,7675,7340,7126,6986,6811,6712,6546,6369,6303,6120,5780,5855,5706,5561,5358,5240,5219,4975,4767,4597,4343,4298,4244,4306,4064,3820,3554,3328,3344,3125,2824,2721,2729,2591,2259,1942,1901,1701,1484,1236,932,762,737,748,757,736,590,597,565,528,538,528,550,625,704,461,129,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9946,9621,9618,9708,9767,9449,9505,9498,9177,8854,8707,8628,8507,8488,8366,8196,8105,7799,7761,7667,7699,7695,7681,7717,7808,7863,7779,7679,7761,7551,7582,7517,7491,7398,7476,7461,7437,7177,7211,6897,6559,6222,5979,5857,5540,5521,5614,5360,5274,4976,4952,4669,4432,4477,4386,4203,3964,3757,3660,3700,3443,3303,3387,3264,3183,3196,3284,3313,3234,3011,2908,2845,2579,2559,2273,1964,1985,2012,1924,1972,1988,2043,2105,1978,1869,1805,1801,1518,1496,1511,1315,1225,1272,1242,1167,1249,1155,1088,959,0
10000,10090,10057,10102,10086,10067,10002,9873,9721,9438,9418,9453,9414,9222,9138,8917,8813,8793,8471,8200,8043,7755,7695,7746,7734,7576,7272,7066,7013,6787,6744,6461,6287,5960,5904,5597,5286,5188,4873,4842,4854,4833,4525,4316,4082,4161,3974,4038,4046,3730,3430,3164,3169,3089,2920,2989,2869,2532,2296,2163,2047,2009,1752,1754,1801,1587,1263,1182,917,748,668,395,241,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9730,9397,9331,9059,9063,8932,8888,8907,8707,8731,8680,8471,8171,7975,7859,7820,7609,7616,7313,7218,7204,7105,6931,6713,6570,6297,6077,6100,5892,5744,5843,5514,5317,5281,5299,5225,5255,5292,5366,5088,5141,4971,4986,4858,4692,4363,4459,4275,4345,4174,3936,3701,3441,3429,3364,3122,2801,2483,2435,2419,2435,2465,2373,2148,2244,2193,2276,2230,2244,2086,2076,2120,2112,1980,1785,1854,1539,1349,1322,1107,883,956,891,632,534,315,177,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9856,9779,9534,9245,9050,9025,8993,9004,9008,8978,8654,8750,8674,8763,8602,8604,8585,8327,8116,8199,8263,8033,7961,7807,7865,7615,7467,7187,6999,7080,6954,6750,6763,6554,6635,6444,6530,6316,6381,6454,6237,6248,6083,6116,5923,5886,5981,5846,5927,5960,5833,5741,5741,5671,5379,5294,5096,5157,5063,4861,4859,4608,4397,4122,4049,3995,4082,3872,3685,3773,3838,3674,3418,3124,3002,2662,2342,2186,1932,1614,1695,1711,1658,1409,1085,780,640,719,725,641,413,150,0,0,0,0,0,0,0,0
10000,9959,10008,9806,9500,9366,9115,8892,8905,8930,8927,8965,8976,8674,8719,8507,8185,7903,7563,7245,7190,7150,7025,7057,6835,6549,6372,6403,6488,6477,6395,6456,6144,5929,6015,5876,5930,5898,5735,5495,5516,5576,5408,5246,4927,4946,4894,4780,4613,4309,3995,4033,3876,3558,3389,3193,3177,2977,2855,2637,2546,2625,2335,2190,2280,2199,2125,2163,2083,2083,2083,1776,1626,1719,1513,1189,1250,945,875,726,457,400,250,277,268,310,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9924,9927,9703,9760,9505,9300,9340,9255,8941,8786,8804,8598,8407,8212,8083,7771,7517,7194,7093,7009,6911,6831,6868,6926,6805,6670,6389,6332,6328,6077,6171,6232,6146,6112,5912,5840,5670,5553,5595,5418,5503,5262,5015,4777,4521,4508,4170,4202,4062,3911,3991,3977,4063,3859,3651,3521,3279,3267,3179,3265,3041,2781,2526,2199,2231,2255,2078,1773,1464,1511,1303,1180,1063,1053,807,902,941,708,644,640,421,381,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9994,9803,9657,9662,9565,9464,9275,9222,9177,9245,9237,9308,9270,8991,8703,8773,8694,8727,8754,8841,8715,8639,8491,8485,8323,8073,8145,8091,8132,7841,7867,7567,7237,7240,6969,6901,6765,6545,6208,6156,5930,5880,5576,5301,5194,5124,4834,4700,4672,4586,4319,4215,4197,3880,3967,3810,3788,3841,3711,3429,3434,3212,3203,3027,3005,2942,2722,2601,2267,2360,2387,2223,2194,2149,2133,2069,1895,1750,1488,1555,1466,1180,1229,1044,1065,943,820,646,711,692,502,245,247,250,109,193,0,0,0,0
10000,9822,9739,9566,9283,9093,9142,8928,8793,8483,8575,8369,8280,8184,7884,7798,7817,7674,7509,7406,7308,7378,7201,7032,7121,7146,7234,7284,6997,6974,6727,6433,6347,6291,6086,5783,5480,5474,5296,5068,4845,4677,4755,4839,4719,4476,4527,4473,4456,4247,4112,3823,3499,3214,3106,3123,2804,2793,2885,2650,2457,2287,2374,2409,2097,2027,2058,1778,1631,1601,1338,1202,917,1016,830,571,518,281,115,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9813,9743,9749,9639,9318,9068,9079,8976,8759,8814,8632,8384,8312,8311,8061,7873,7710,7505,7323,6987,7060,6878,6597,6575,6421,6191,5910,5604,5415,5173,4933,4913,4732,4828,4492,4373,4130,4181,4025,3951,3625,3304,3340,3143,3224,3149,3086,2757,2600,2443,2381,2275,2211,2125,1889,1573,1474,1177,1112,921,611,621,566,372,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9954,9991,9844,9658,9710,9703,9455,9379,9298,9247,9343,9199,9090,8814,8577,8621,8453,8436,8349,8317,8144,7977,8014,8109,7776,7489,7288,7374,7217,7258,6969,6792,6571,6361,6336,6313,6398,6385,6134,6194,6235,6233,6297,5987,6020,5911,5942,5980,6015,5720,5438,5351,5252,5067,5154,5129,5073,4792,4546,4322,4413,4407,4329,4159,4193,4087,3861,3823,3673,3367,3431,3246,3021,2987,2746,2535,2300,2080,1753,1650,1673,1432,1095,1065,926,634,581,634,570,293,104,0,0,0,0,0,0,0,0,0
10000,10045,10013,9884,9674,9476,9290,8996,8873,8729,8521,8524,8565,8586,8490,8160,7895,7772,7814,7532,7559,7264,6996,6689,6444,6295,6041,6025,5892,5982,5917,5695,5639,5307,4974,4698,4693,4737,4830,4778,4777,4686,4762,4663,4595,4296,4156,4098,4082,4128,3825,3764,3649,3420,3427,3463,3510,3309,3120,3040,2923,2647,2401,2483,2175,1854,1716,1424,1336,1351,1331,1375,1165,1222,1072,763,767,441,350,341,109,131,58,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9919,9695,9717,9634,9352,9267,9152,9105,8956,8773,8521,8385,8353,8408,8172,8213,8271,8231,8070,7776,7648,7340,7137,7155,7136,6955,6722,6496,6233,6152,5976,5814,5589,5378,5083,5174,5102,5189,5183,5229,5212,5270,5075,5159,4963,4805,4695,4787,4478,4299,4343,4401,4163,4182,4220,4084,4047,3993,3720,3685,3610,3585,3285,3181,3182,2956,2943,2690,2547,2275,2077,2058,1983,1769,1679,1570,1349,1349,1230,1246,1262,1182,1185,1227,1040,906,773,660,442,454,416,439,335,242,13,0,0,0,0,0
10000,10019,9804,9785,9851,9772,9745,9576,9407,9349,9080,8945,8700,8602,8553,8283,8133,8184,7913,7834,7690,7623,7385,7286,7194,6870,6652,6484,6383,6321,6149,6108,5884,5842,5837,5894,5611,5479,5246,4983,4860,4824,4839,4590,4411,4266,3973,3912,3853,3517,3180,3125,2961,2680,2733,2495,2279,2005,1955,1827,1808,1679,1452,1348,1257,1132,814,877,756,571,279,177,246,315,329,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9954,10011,9793,9596,9556,9500,9596,9640,9588,9328,9027,8800,8522,8497,8480,8255,8268,8351,8254,7982,7818,7847,7907,7779,7441,7488,7152,7045,6948,6825,6652,6668,6393,6380,6211,6190,5969,5797,5605,5667,5571,5627,5406,5237,5223,5291,5055,5018,4932,4913,4707,4742,4627,4596,4425,4143,4238,4295,4362,4273,4262,4077,3765,3653,3393,3125,3108,2802,2466,2271,2124,1888,1942,1695,1555,1290,1385,1152,938,645,679,694,747,591,403,439,207,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10045,9896,9864,9618,9642,9420,9136,8917,8581,8271,8359,8198,8203,8041,7745,7463,7474,7166,7209,6894,6877,6867,6880,6952,6701,6591,6531,6268,5939,5977,5880,5720,5388,5425,5506,5321,5158,5175,5158,5048,4932,4811,4727,4783,4721,4681,4532,4593,4514,4515,4513,4443,4260,4174,3933,3998,4083,3932,3943,3881,3719,3642,3527,3341,3400,3469,3178,3103,3186,3148,3172,3186,2870,2736,2668,2576,2427,2445,2424,2435,2151,1817,1596,1275,1306,1107,1125,876,860,688,778,534,404,380,290,25,65,0,0,0
10000,9783,9737,9426,9135,8829,8494,8333,8075,7801,7574,7467,7539,7343,7029,6758,6724,6730,6624,6539,6489,6488,6286,6108,5896,5897,5846,5765,5622,5332,5288,5121,5103,4853,4922,5013,4710,4464,4472,4562,4552,4345,4329,4145,3977,3926,3717,3593,3431,3126,2823,2728,2762,2429,2492,2508,2428,2192,2162,2159,2067,1737,1567,1369,1380,1166,830,690,537,315,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9768,9511,9336,9106,8890,8613,8483,8361,8074,8166,7867,7831,7604,7282,7324,7371,7097,6977,7063,7100,6946,6903,6703,6758,6842,6831,6528,6563,6255,5961,5923,5739,5598,5474,5214,5187,4875,4880,4845,4894,4846,4852,4591,4638,4520,4254,4329,4005,3815,3851,3532,3243,3183,3012,2952,2696,2618,2295,2363,2411,2153,2005,1702,1434,1231,1114,928,983,838,741,687,516,259,218,115,208,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9761,9859,9813,9870,9616,9688,9450,9495,9458,9482,9561,9388,9280,9127,9142,8852,8527,8573,8236,8008,7950,7894,7697,7451,7522,7481,7562,7421,7185,6952,6764,6744,6473,6444,6117,5947,5798,5585,5274,5086,4921,4859,4603,4417,4482,4201,3882,3889,3615,3365,3337,3243,3037,2778,2640,2363,2342,2256,2020,2035,1974,2014,2097,1868,1701,1441,1270,1352,1377,1333,1359,1204,1281,1120,1005,866,665,635,698,790,866,771,443,522,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9846,9599,9375,9199,9260,9092,9120,9126,8994,8730,8819,8549,8290,8359,8118,8147,8232,7950,7885,7972,7941,7748,7541,7268,7090,7000,6721,6782,6453,6551,6477,6454,6360,6379,6156,6025,5773,5695,5398,5369,5272,5366,5111,5009,4896,4836,4665,4466,4395,4445,4331,4365,4435,4252,4115,3912,3684,3582,3564,3286,3145,3047,2744,2622,2544,2270,2342,2253,2008,1777,1674,1390,1324,1220,1112,847,824,513,429,499,360,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9989,9714,9654,9699,9459,9542,9477,9443,9261,9296,9107,8792,8520,8266,8120,7818,7855,7758,7566,7330,7142,6889,6959,6928,6963,6947,6692,6787,6493,6493,6401,6465,6410,6245,6274,6055,5750,5804,5473,5229,4915,5006,4942,4825,4524,4287,4142,3875,3967,3862,3743,3632,3477,3471,3271,3332,3063,2790,2738,2658,2465,2511,2564,2259,2288,2224,2007,1877,1882,1927,1892,1840,1884,1602,1680,1385,1377,1413,1460,1524,1211,1176,1154,1242,937,895,908,678,592,582,480,492,213,55,16,0,0,0,0,0
10000,9880,9845,9712,9699,9667,9507,9401,9283,9130,8833,8821,8833,8641,8706,8749,8454,8369,8383,8174,7971,7695,7657,7738,7620,7438,7433,7384,7240,7183,7198,7051,7036,7096,6776,6706,6374,6443,6120,6210,6022,5775,5796,5855,5792,5871,5835,5564,5514,5189,4861,4803,4855,4769,4828,4616,4409,4500,4428,4307,4040,3992,3973,4033,3694,3712,3468,3184,3254,3079,2779,2450,2448,2233,2302,2103,1881,1620,1324,1251,969,971,1066,830,913,945,856,589,390,486,295,120,0,0,0,0,0,0,0,0,0
10000,10099,10151,9812,9819,9715,9763,9612,9668,9733,9442,9474,9231,9218,9266,9051,8804,8795,8470,8190,8154,7836,7766,7776,7642,7599,7650,7701,7707,7581,7478,7205,6917,6639,6739,6628,6516,6245,5980,5699,5581,5343,5104,4902,4723,4584,4440,4468,4420,4389,4276,3992,3914,3656,3411,3126,2952,2643,2703,2771,2611,2322,2276,1957,1982,1838,1832,1877,1539,1368,1061,1113,1080,1028,1079,969,748,475,494,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9907,9845,9627,9502,9452,9341,9436,9519,9594,9534,9506,9388,9160,8953,8945,8989,8931,8651,8397,8107,7969,7925,7638,7677,7598,7262,7354,7100,7136,6912,6960,6833,6654,6543,6563,6240,5917,5997,5973,6043,6066,5940,5731,5684,5373,5334,5110,5161,5023,4831,4650,4569,4560,4497,4204,4111,4022,3814,3633,3580,3459,3186,2902,2635,2459,2398,2104,1838,1629,1723,1385,1119,812,604,439,502,258,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10085,9958,9877,9965,9942,9922,9765,9641,9738,9651,9571,9305,9023,8832,8787,8812,8705,8499,8225,8271,8231,8243,8221,7893,7682,7770,7642,7521,7300,7321,7387,7127,7189,6887,6743,6575,6272,6358,6209,6239,6049,5810,5863,5607,5627,5340,5353,5124,5054,4764,4629,4387,4130,4221,4223,4091,3954,4049,3740,3602,3438,3480,3387,3414,3285,3181,3172,2947,2702,2497,2473,2228,2249,2204,2116,1829,1619,1579,1359,1382,1064,931,771,786,852,938,752,456,166,0,0,0,0,0,0,0,0,0,0,0
10000,9664,9664,9625,9686,9635,9296,9251,9189,8887,8804,8689,8602,8696,8784,8571,8298,8280,8353,8271,8121,7927,7875,7813,7910,7674,7341,7174,7122,7022,6835,6633,6381,6456,6293,6292,6243,6095,5840,5673,5594,5552,5616,5401,5500,5201,5265,4936,4717,4509,4499,4591,4572,4281,4301,4139,4192,4189,3939,3614,3437,3395,3451,3267,3104,2993,2869,2629,2569,2521,2591,2262,2179,1852,1589,1631,1659,1517,1416,1352,1065,1141,840,618,339,356,40,33,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9689,9468,9357,9129,9168,9045,8749,8428,8353,8357,8406,8113,8120,7820,7905,7565,7540,7262,7199,6969,6804,6647,6419,6202,5871,5606,5301,5094,4901,4951,4742,4628,4481,4483,4469,4393,4355,4239,4141,4100,4074,3914,3779,3683,3435,3201,3240,3128,3047,2716,2563,2542,2474,2239,1915,1886,1891,1824,1731,1827,1487,1261,945,828,622,662,607,679,339,353,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9767,9576,9382,9380,9457,9135,8977,8661,8386,8172,8095,8021,8006,7817,7649,7625,7553,7468,7168,6890,6631,6702,6646,6372,6072,6111,6051,5981,6064,5885,5588,5299,5396,5357,5370,5045,5126,4807,4638,4340,4015,3766,3695,3674,3485,3377,3341,3277,2958,2858,2524,2222,2015,1905,1698,1497,1267,992,781,758,736,681,747,845,757,825,597,458,304,293,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9740,9632,9590,9594,9297,9049,8882,8684,8536,8545,8299,8353,8259,8058,8157,8045,7898,7638,7403,7067,6859,6890,6739,6733,6722,6762,6592,6557,6642,6570,6378,6094,6055,6081,5765,5812,5773,5689,5709,5763,5645,5701,5474,5265,5036,4883,4868,4866,4715,4735,4734,4721,4818,4791,4732,4722,4408,4403,4448,4415,4084,4131,3951,3905,3779,3597,3532,3281,3245,3260,2953,3020,2778,2836,2737,2399,2107,2189,2025,2057,1957,1862,1868,1717,1451,1331,1130,1227,1054,870,926,620,566,526,341,329,256,0,0,0
10000,9811,9571,9284,9007,9072,9004,9053,9009,9099,8940,8839,8729,8736,8582,8497,8448,8466,8221,8247,8179,8159,7949,7898,7871,7595,7444,7396,7281,7269,7063,7141,7174,6983,6945,6906,6857,6671,6439,6142,5817,5638,5712,5610,5581,5421,5365,5359,5209,5199,4998,4816,4842,4760,4664,4416,4173,4247,4085,4101,4101,3784,3602,3504,3600,3455,3167,2941,2832,2829,2755,2431,2100,1829,1551,1211,1164,923,795,547,600,520,193,220,218,305,392,70,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9802,9678,9749,9792,9470,9364,9447,9256,8934,8882,8645,8572,8478,8318,8102,8108,7878,7610,7688,7482,7368,7196,6929,6674,6540,6411,6105,5971,5810,5658,5658,5490,5371,5259,5222,5127,4884,4736,4807,4820,4524,4545,4623,4705,4425,4280,4282,4379,4192,4027,3891,3600,3600,3546,3413,3269,2976,2649,2324,2369,2260,2026,1758,1774,1516,1613,1541,1385,1282,996,1047,900,600,427,248,210,7,99,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9977,10007,10010,9759,9666,9377,9082,9181,8983,8822,8654,8702,8498,8189,8113,7912,7767,7792,7727,7731,7469,7310,7128,7177,7190,7168,7253,7022,6731,6463,6422,6203,6128,5815,5555,5609,5381,5273,4960,4973,4908,4980,4792,4745,4427,4254,3975,3912,3602,3275,3219,3031,3087,3051,3040,2891,2590,2475,2396,2271,2028,1809,1661,1626,1611,1538,1401,1490,1285,1382,1100,813,824,743,572,375,294,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10059,9876,9805,9679,9486,9302,8977,8643,8453,8509,8214,7900,7637,7322,7147,7011,6833,6752,6492,6361,6141,5827,5845,5591,5609,5325,5049,4819,4853,4911,4790,4711,4438,4099,3813,3506,3181,3036,3057,3093,3017,2887,2861,2555,2349,2097,2114,1875,1747,1666,1342,1260,1172,1081,810,704,450,374,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9687,9747,9528,9492,9546,9523,9343,9237,9321,9174,8857,8805,8706,8416,8347,8106,8157,7979,7747,7706,7384,7044,6828,6797,6481,6526,6584,6537,6609,6387,6357,6171,5862,5722,5410,5084,5150,5241,5142,4855,4688,4394,4316,4132,3797,3736,3724,3772,3541,3582,3662,3354,3370,3144,2831,2740,2627,2541,2302,2008,1730,1494,1480,1288,1239,1153,1101,937,837,565,509,519,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9933,9643,9721,9655,9351,9304,9114,9011,8834,8637,8638,8601,8511,8252,7984,7650,7378,7078,7070,6846,6746,6470,6476,6169,6146,6056,5868,5886,5793,5845,5852,5631,5323,5001,4791,4502,4296,4216,4173,4141,3959,3709,3672,3568,3286,3284,3342,3216,2993,2946,2662,2702,2552,2503,2372,2100,2085,2182,1956,1838,1712,1484,1242,983,962,960,796,619,341,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9856,9815,9483,9465,9449,9446,9237,8964,8627,8614,8460,8316,8258,8135,7949,7887,7651,7334,7427,7363,7201,7231,7300,7226,6929,6916,6660,6601,6460,6207,5883,5614,5382,5318,5231,5022,4990,4969,4962,4766,4794,4667,4668,4538,4217,4021,3738,3511,3560,3380,3309,3323,3172,3070,2737,2623,2647,2547,2352,2030,1873,1665,1651,1470,1257,1204,1240,1066,806,637,635,499,437,266,125,216,139,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9909,9890,9968,9826,9776,9538,9258,8935,8822,8719,8506,8509,8548,8523,8326,8356,8034,7735,7582,7265,7309,7092,6954,6878,6545,6362,6353,6394,6128,6036,5797,5754,5653,5345,5042,4938,4680,4511,4394,4222,4089,3782,3684,3709,3805,3621,3715,3771,3802,3805,3584,3680,3692,3461,3368,3039,3011,3102,2830,2537,2485,2192,2007,1873,1881,1838,1611,1536,1322,1387,1212,984,723,395,253,241,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10034,9895,9662,9582,9324,9332,9073,8884,8904,8617,8678,8475,8179,7881,7554,7517,7389,7480,7260,7125,7107,7014,6932,6718,6711,6552,6508,6596,6402,6188,6040,5700,5608,5429,5257,5129,4999,4869,4596,4605,4369,4414,4201,4119,3819,3835,3922,3937,3965,3853,3873,3706,3493,3495,3539,3289,3058,2959,2722,2395,2056,1863,1771,1458,1441,1244,1051,748,781,872,757,744,502,323,275,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9748,9601,9530,9224,9215,9050,9031,8753,8713,8441,8388,8264,8277,8214,7943,7781,7687,7432,7458,7410,7280,7006,7077,7068,7011,6743,6538,6453,6513,6588,6671,6361,6310,6389,6315,6411,6182,6078,5841,5582,5258,4982,4895,4756,4723,4595,4649,4587,4546,4319,4384,4231,4166,3831,3782,3718,3702,3437,3420,3146,3081,3006,2679,2503,2398,2444,2168,1998,1687,1450,1472,1564,1248,1210,1285,1012,800,811,612,638,506,225,170,164,143,73,101,161,0,0,0,0,0,0,0,0,0,0,0,0
